IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,UZB,Uzbekistan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1960,,,186.3,,4962,"1,960 [186.3 – 4,962]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,1963,,,1117,,2756,"1,963 [1,117 – 2,756]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1964,,,1747,,2207,"1,964 [1,747 – 2,207]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,PRY,Paraguay,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,1965,,,1424,,2492,"1,965 [1,424 – 2,492]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,TGO,Togo,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1979,,,1554,,2345,"1,979 [1,554 – 2,345]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1979,,,1578,,2341,"1,979 [1,578 – 2,341]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SEN,Senegal,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1997,,,1401,,2515,"1,997 [1,401 – 2,515]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,ROU,Romania,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1998,,,118,,6420,"1,998 [118 – 6,420]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1.06,,,0.0001,,6.51,1.06 [0.0001 – 6.51],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.06,,,0.58,,1.95,1.06 [0.58 – 1.95],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.08,,,0.0008,,5.96,1.08 [0.0008 – 5.96],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.08,,,0.039,,3.83,1.08 [0.039 – 3.83],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,1.1,,,0.0001,,6.41,1.1 [0.0001 – 6.41],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.11,,,0.0007,,7.26,1.11 [0.0007 – 7.26],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.11,,,0.054,,4.23,1.11 [0.054 – 4.23],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,1.11,,,0.078,,3.66,1.11 [0.078 – 3.66],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.12,,,0.058,,3.27,1.12 [0.058 – 3.27],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.14,,,0.82,,1.42,1.14 [0.82 – 1.42],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,1.17,,,0,,8.35,1.17 [0 – 8.35],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1.18,,,0.058,,3.54,1.18 [0.058 – 3.54],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.21,,,0.0001,,7.05,1.21 [0.0001 – 7.05],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.21,,,0.084,,4.05,1.21 [0.084 – 4.05],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,1.22,,,0.0008,,7.19,1.22 [0.0008 – 7.19],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.24,,,0.0001,,7.41,1.24 [0.0001 – 7.41],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1.25,,,0.067,,3.68,1.25 [0.067 – 3.68],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,BLZ,Belize,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.26,,,0.66,,1.99,1.26 [0.66 – 1.99],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.29,,,0.01,,5.14,1.29 [0.01 – 5.14],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,COM,Comoros,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.31,,,1.06,,1.53,1.31 [1.06 – 1.53],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.34,,,0.01,,5.72,1.34 [0.01 – 5.72],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,1.35,,,0.39,,3.03,1.35 [0.39 – 3.03],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,1.4,,,0.013,,5.22,1.4 [0.013 – 5.22],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.41,,,0.011,,5.35,1.41 [0.011 – 5.35],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,1.41,,,0.058,,4.14,1.41 [0.058 – 4.14],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,1.43,,,0.062,,6.25,1.43 [0.062 – 6.25],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.45,,,0.13,,4.66,1.45 [0.13 – 4.66],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,1.5,,,0.045,,6.72,1.5 [0.045 – 6.72],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,1.51,,,0.1,,4.92,1.51 [0.1 – 4.92],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,1.6,,,0.001,,8.46,1.6 [0.001 – 8.46],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.6,,,0.012,,6.21,1.6 [0.012 – 6.21],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,1.6,,,0.65,,3.12,1.6 [0.65 – 3.12],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.63,,,0,,11.26,1.63 [0 – 11.26],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,1.68,,,0.014,,6.76,1.68 [0.014 – 6.76],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.68,,,0.13,,5.23,1.68 [0.13 – 5.23],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,1.7,,,0.013,,6.52,1.7 [0.013 – 6.52],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1.7,,,0.73,,3.11,1.7 [0.73 – 3.11],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,LCA,Saint Lucia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.74,,,0.68,,3.33,1.74 [0.68 – 3.33],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1.75,,,0.001,,11.01,1.75 [0.001 – 11.01],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,GRD,Grenada,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,1.79,,,0.15,,5.92,1.79 [0.15 – 5.92],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,1.8,,,0.13,,5.89,1.8 [0.13 – 5.89],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,1.81,,,0.071,,6.46,1.81 [0.071 – 6.46],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,BRB,Barbados,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,1.92,,,0.07,,6.82,1.92 [0.07 – 6.82],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.95,,,1.12,,3.48,1.95 [1.12 – 3.48],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,1.96,,,1.48,,2.32,1.96 [1.48 – 2.32],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SYC,Seychelles,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,1.97,,,0.001,,11.73,1.97 [0.001 – 11.73],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,KEN,Kenya,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10083,,,7747,,11892,"10,083 [7,747 – 11,892]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10116,,,7918,,11824,"10,116 [7,918 – 11,824]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,TCD,Chad,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,10152,,,8405,,11521,"10,152 [8,405 – 11,521]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10186,,,8006,,11731,"10,186 [8,006 – 11,731]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,IND,India,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10188,,,7032,,13109,"10,188 [7,032 – 13,109]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10228,,,7753,,12272,"10,228 [7,753 – 12,272]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,10286,,,7095,,13186,"10,286 [7,095 – 13,186]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SSD,South Sudan,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,10316,,,8837,,11512,"10,316 [8,837 – 11,512]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10383,,,4359,,17068,"10,383 [4,359 – 17,068]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,KHM,Cambodia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,10412,,,9086,,11709,"10,412 [9,086 – 11,709]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,10462,,,8624,,12100,"10,462 [8,624 – 12,100]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,NER,Niger,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,10474,,,8906,,11669,"10,474 [8,906 – 11,669]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,NER,Niger,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,10604,,,8935,,12038,"10,604 [8,935 – 12,038]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10656,,,2192,,19199,"10,656 [2,192 – 19,199]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,10678,,,8731,,12547,"10,678 [8,731 – 12,547]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10768,,,7230,,13850,"10,768 [7,230 – 13,850]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,GHA,Ghana,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10775,,,8220,,12977,"10,775 [8,220 – 12,977]",,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.01,,,4,,18.27,10.01 [4 – 18.27],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,LVA,Latvia,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.09,,,0.22,,35.54,10.09 [0.22 – 35.54],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,NER,Niger,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.09,,,8.3,,11.6,10.09 [8.3 – 11.6],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.14,,,3,,21.06,10.14 [3 – 21.06],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,TON,Tonga,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.3,,,5.92,,14.83,10.3 [5.92 – 14.83],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,10.32,,,0.0006,,59.37,10.32 [0.0006 – 59.37],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,SVK,Slovakia,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.43,,,0.097,,63.03,10.43 [0.097 – 63.03],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.45,,,0,,69.2,10.45 [0 – 69.2],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,BLR,Belarus,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.49,,,0.23,,50.76,10.49 [0.23 – 50.76],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.5,,,2.82,,16.74,10.5 [2.82 – 16.74],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AMR,Americas,Country,SUR,Suriname,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10.59,,,4.56,,18.37,10.59 [4.56 – 18.37],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,NAM,Namibia,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.61,,,7,,14.76,10.61 [7 – 14.76],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.63,,,7.56,,13.27,10.63 [7.56 – 13.27],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,10.68,,,6.71,,13.62,10.68 [6.71 – 13.62],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.7,,,0.0001,,60.29,10.7 [0.0001 – 60.29],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,10.8,,,0.0001,,61.73,10.8 [0.0001 – 61.73],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,EST,Estonia,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,10.82,,,0.2,,41.63,10.82 [0.2 – 41.63],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,EUR,Europe,Country,ARM,Armenia,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,10.82,,,0.37,,44.99,10.82 [0.37 – 44.99],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.83,,,8.92,,12.46,10.83 [8.92 – 12.46],,,EN,2018-07-05T04:00:00.000Z
AIR_11,Household air pollution attributable deaths,numeric,AFR,Africa,Country,LBR,Liberia,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,10.94,,,8.19,,13.23,10.94 [8.19 – 13.23],,,EN,2018-07-05T04:00:00.000Z
