IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,ESP,Spain,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,SWE,Sweden,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,Cause,Total,ENVCAUSE000,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,Cause,Ischaemic heart disease,ENVCAUSE113,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.02,,,0,,0.11,0.02 [0 – 0.11],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Male,MLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0.021,,,0,,0.13,0.021 [0 – 0.13],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Both sexes,BTSX,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0.022,,,0,,0.13,0.022 [0 – 0.13],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.023,,,0.0002,,0.099,0.023 [0.0002 – 0.099],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0.025,,,0,,0.15,0.025 [0 – 0.15],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.031,,,0,,0.22,0.031 [0 – 0.22],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Male,MLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.031,,,0,,0.23,0.031 [0 – 0.23],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.032,,,0,,0.22,0.032 [0 – 0.22],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.038,,,0,,0.21,0.038 [0 – 0.21],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Female,FMLE,Cause,Stroke,ENVCAUSE114,,,,,,,0.039,,,0,,0.23,0.039 [0 – 0.23],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.039,,,0.002,,0.15,0.039 [0.002 – 0.15],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Both sexes,BTSX,Cause,Stroke,ENVCAUSE114,,,,,,,0.043,,,0,,0.25,0.043 [0 – 0.25],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Male,MLE,Cause,Stroke,ENVCAUSE114,,,,,,,0.044,,,0,,0.26,0.044 [0 – 0.26],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0.044,,,0.0001,,0.26,0.044 [0.0001 – 0.26],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2016,true,Sex,Female,FMLE,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.045,,,0,,0.25,0.045 [0 – 0.25],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2016,true,Sex,Female,FMLE,Cause,Chronic obstructive pulmonary disease,ENVCAUSE118,,,,,,,0.046,,,0,,0.33,0.046 [0 – 0.33],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Both sexes,BTSX,Cause,"Trachea, bronchus, lung cancers",ENVCAUSE068,,,,,,,0.047,,,0,,0.27,0.047 [0 – 0.27],,,EN,2018-07-05T04:00:00.000Z
AIR_51,Household air pollution attributable death rate (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2016,true,Sex,Male,MLE,Cause,Lower respiratory infections,ENVCAUSE039,,,,,,,0.047,,,0,,0.28,0.047 [0 – 0.28],,,EN,2018-07-05T04:00:00.000Z
